Year,Month,Day,EnergyUse,Temp,Humidity,dew,windspeed,windgust,solarradiation,solarenergy,uvindex,cloudcover,winddir
2020,4,29,2363.34,52.8,67.1,41.9,19.1,28.6,92.7,8,3,83.8,105.2
2020,4,30,2093.7,59.3,84.5,54.5,29.9,43.9,49,4.2,2,91,138.9
2020,5,1,1491.42,60.7,78.6,53.3,14.5,24.6,141.3,12.3,6,72.8,315.1
2020,5,2,1306.2,61.4,47.9,40.3,14.6,24.2,288,25,9,6.7,307.8
2020,5,3,1178.94,65.3,61,50.2,12.8,20.8,170.5,14.6,7,41.8,238.6
2020,5,4,1549.38,62.4,51.7,43.3,19.4,34.1,254.8,22,9,32.1,319.6
2020,5,5,2083.2,51.5,40.9,27.8,12.5,24.2,214,18.5,8,3.8,302.3
2020,5,6,2845.92,48.1,74,39.9,12.1,21.9,57.2,5.1,2,87.8,66.8
2020,5,7,1784.16,54,51.7,33.4,14.5,22.9,289.3,24.9,10,46.1,292.6
2020,5,8,2889.18,48.1,68.8,37.6,8.6,32.2,62.1,5.5,2,77.6,33.1
2020,5,9,3522.96,39.3,49.5,20.9,19.6,37.4,247.7,21.5,10,33.1,292.7
2020,5,10,2343.18,48.8,42.5,25.9,18,30.6,298.2,25.7,9,0.4,235.7
2020,5,11,2440.2,49.8,65.6,38.1,15.3,32.3,157.3,13.7,6,51.8,269.6
2020,5,12,2094.54,50.5,43.4,27.9,19.4,29.1,290.5,25,10,63.1,291.4
2020,5,13,2039.94,51.4,42.4,27.6,16.7,25.1,305.3,26.2,10,6.5,305.9
2020,5,14,1839.18,57.8,49.1,37.9,13.6,21.9,260.9,22.4,9,32,207.1
2020,5,15,1817.34,71.7,64.9,58.1,16.9,28.7,219.5,18.9,8,44.9,220.6
2020,5,16,1467.06,70,56.6,53.1,16.7,25.3,252,21.7,9,25,332.6
2020,5,17,1334.34,59.8,68.1,48.8,13.3,21.7,190.7,16.6,7,36.5,116.3
2020,5,18,1178.52,58.7,66.5,46.7,18.9,26.3,202.2,17.6,7,51.2,77.5
2020,5,19,1157.52,57.9,49.7,37.5,24.5,37.8,260.7,22.6,8,0.8,80.4
2020,5,20,1357.86,52.7,50.7,34.3,19.5,30.9,216.3,18.8,7,2.2,80.8
2020,5,21,1706.46,56.2,70.6,46.1,11.8,17.7,290.1,25,9,28,113
2020,5,22,1820.7,62,84.3,57,13.5,17.9,113.7,9.7,4,81,124.2
2020,5,23,1323,65.1,90.4,62.1,21,26.4,111.7,9.6,5,85.7,56.7
2020,5,24,1118.04,58.3,74.6,49.9,11,21.3,219.3,19.1,9,75.7,68.1
2020,5,25,1160.88,62.4,84.4,57.4,6.8,13.9,179.8,15.4,9,69.7,62.7
2020,5,26,1541.82,66.9,82.3,60.7,8.7,14.5,255.2,22.2,9,43.3,160.7
2020,5,27,2016.84,68.6,82.4,62.4,13.4,17.7,209,17.9,8,55.2,158.4
2020,5,28,2468.76,71.3,88.7,67.8,15.7,26.4,102.2,9,3,85.5,162.7
2020,5,29,2466.66,74.8,83.5,69.1,14.9,30.9,135,11.6,6,75.2,200.6
2020,5,30,1598.94,72.2,66.2,58.7,13.4,20.8,301.2,26.3,9,21,298.1
2020,5,31,1077.3,62.6,43.2,39.3,14.9,24,332.5,28.6,9,8.4,334.6
2020,6,1,1315.86,59.9,45.3,37.6,15.7,24.1,256.4,22.3,9,15.4,310
2020,6,2,1560.3,63.1,54.3,45.8,10.2,21.9,145.8,12.7,6,50.2,243
2020,6,3,2009.28,70.9,69.4,59.9,26.2,43.8,183.9,15.9,6,22.6,264
2020,6,4,1907.22,76,66.7,62.5,10.4,18.3,273.6,23.5,8,10.4,227.9
2020,6,5,2596.86,73,90.1,69.7,14.3,40.3,131,11.3,6,61.9,221.7
2020,6,6,2019.36,76.4,72.9,65.6,11.5,28.6,234.5,20.2,8,50.9,290.3
2020,6,7,1367.94,69.1,49.3,48.7,16.8,28.8,297.5,25.7,9,22.9,338.2
2020,6,8,1382.22,67.5,48.6,46.7,9,15.4,316.7,27.4,9,0.1,315.3
2020,6,9,1859.76,73.6,57.5,56.9,11.4,25.3,303.8,26,9,0.2,238.2
2020,6,10,2362.92,78.4,71,67.9,15.8,27.7,266.7,23.1,9,14.1,178
2020,6,11,3013.08,75.4,86.1,71,14.7,27.1,101.7,8.9,4,57.9,198.6
2020,6,12,1610.7,75.2,55.7,56.1,12.2,21.7,305.6,26.5,9,19,295
2020,6,13,1117.62,66.4,47.1,45,11.3,20.8,318,27.3,9,4.4,346.3
2020,6,14,1082.34,62.9,50.8,43.9,12.4,18.3,314.5,27.3,9,0.1,53.3
2020,6,15,1306.2,64.3,61,49.6,11.2,24.2,272.5,23.6,9,1.5,59.3
2020,6,16,1349.88,65.2,63.2,51.2,14.9,25.3,291.2,25.3,9,1.7,66.9
2020,6,17,1711.08,65.9,75.7,57.7,13.9,24.2,161.3,13.7,5,45,74.4
2020,6,18,2084.46,68.6,88.8,64.9,11.1,18.1,139.1,12,7,80.6,86.4
2020,6,19,2053.8,72.9,77.6,64.6,10.9,17.2,270.2,23.2,10,54.3,165.2
2020,6,20,2003.4,71.9,80.3,65,21.3,35.7,209,17.9,9,13.6,214.2
2020,6,21,1846.32,73.3,79.9,65.9,8.8,13.4,275.6,23.9,9,41.2,203.7
2020,6,22,2216.34,77.9,70.9,66.8,9.2,15.9,259,22.3,8,14,208.9
2020,6,23,2508.66,79.1,71.3,68.3,12.5,33.3,263.9,22.7,9,16.6,191
2020,6,24,2090.76,78,58,60.6,15.9,26.6,300.9,26.2,9,16.7,275.9
2020,6,25,2135.28,74.3,60,58.8,12.2,20.8,201,17.3,10,27.1,201.1
2020,6,26,1823.22,74.2,63.5,59.2,12.6,23.5,262.6,22.6,9,15.2,283.9
2020,6,27,2054.22,73.4,78,65.7,19.4,33.3,149.9,12.9,6,26.3,238.5
2020,6,28,2044.14,78.6,71.8,67.6,10.2,26.4,251.1,21.7,8,36.8,258.4
2020,6,29,1849.68,78.4,61.1,62.6,13.5,21.8,308.8,26.6,9,13.7,348.1
2020,6,30,2074.38,73.5,68.9,62.1,10.2,18.3,207.5,18,8,27.7,342.6
2020,7,1,2085.72,72.8,78.2,65.1,12.3,14.3,217.9,18.8,7,34.8,60.1
2020,7,2,2187.78,79.1,65.4,64.3,12.1,23,283.9,24.5,9,5.6,326.7
2020,7,3,2385.18,82.1,58.5,65,15.1,35.3,242.2,20.8,8,14.5,323.8
2020,7,4,2389.8,77.4,74.9,67.8,7.7,17.2,230,19.9,9,53.2,73.8
2020,7,5,2180.22,81.6,60.7,63.4,9.1,19.7,286.6,24.6,9,28.2,267.8
2020,7,6,2777.46,76,72.8,66.2,14.7,32.2,137.1,11.9,7,11.7,196
2020,7,7,2640.96,76.9,78.3,68.8,12.3,17.7,174.1,15,8,46.9,147.5
2020,7,8,3009.3,77.4,84.1,71.8,8.9,18.3,184.9,15.9,9,56.6,172.2
2020,7,9,2721.6,79,77.5,70.5,13.3,17.2,242.8,20.8,9,49.4,127.2
2020,7,10,3200.82,74.2,94.6,72.6,22.4,31.3,33,2.6,1,81.5,45.8
2020,7,11,2484.72,79.1,77.8,70.9,11.5,28.2,176.7,15.2,7,46,214.9
2020,7,12,1897.98,79.9,58.1,62.9,13.4,21.9,268,23.2,9,17.8,252.8
2020,7,13,2284.38,76.7,69.4,64.4,13.6,21.3,280.2,23.9,9,18,304.3
2020,7,14,2100.42,76.3,60.4,60.8,11.4,18.3,256.7,22,9,7.4,329.5
2020,7,15,2379.72,74.5,73.2,65,12.4,18.6,238,20.5,9,24.7,103.5
2020,7,16,2236.08,71.9,74.9,63.1,14.5,23.3,186.3,16,8,61,134.4
2020,7,17,2595.6,76.8,76.7,68.5,9,21.5,157.2,13.5,7,64,193.3
2020,7,18,2081.52,81.4,60.9,64.9,6.9,12.3,286.4,24.6,9,0.2,330.2
2020,7,19,2490.18,82.8,67.5,69.5,14.7,21.9,258.6,22.3,8,0.6,200.6
2020,7,20,3000.48,85.1,64.9,70.6,12.5,24.2,239,20.7,8,2,281.4
2020,7,21,2734.2,83.2,57.7,65.9,9.9,13.6,249.7,21.7,8,6.8,312.1
2020,7,22,3113.04,80.2,78.5,72,16.8,39.8,196.7,16.8,7,28.2,240.3
2020,7,23,3132.36,77.9,85.3,72.6,16.3,26.4,133.5,11.5,5,41.3,221.4
2020,7,24,2927.82,75.6,88.1,71.8,10.8,31.1,88.6,7.6,4,55.1,86.3
2020,7,25,2299.92,77.9,80.3,70.5,8,12.8,186.5,16.1,8,51.7,207.6
2020,7,26,2346.12,82.4,68.1,69,11.4,19.7,182.8,15.7,8,7.3,260.6
2020,7,27,2621.64,83.9,58,66.8,13.5,22.8,182.5,15.8,7,0.1,255
2020,7,28,2983.68,85,61.9,69.9,13.4,21.9,169.3,14.8,8,20.9,267.2
2020,7,29,2586.36,82.4,57.9,63.8,10,15.4,194.3,16.8,8,7.6,287.7
2020,7,30,2835.42,82.7,58.6,65.3,13.6,22.1,146.4,12.5,6,4.2,253
2020,7,31,2661.12,75.4,81.6,69,9.2,37.2,90,7.9,4,53.5,47
2020,8,1,1992.9,78.7,67.9,65.5,12.1,19.5,158,13.6,8,24.8,156.3
2020,8,2,2570.82,82.9,73.2,72.6,19.4,27.7,147.3,12.9,8,56.1,190.3
2020,8,3,2820.3,81.4,60.7,65.8,9.4,21.9,178.3,15.5,8,16.8,231.8
2020,8,4,1707.72,74.6,85.9,69.7,27.7,47.8,84.4,7.4,5,57,172.5
2020,8,5,2422.56,78,65.3,64.2,11.3,19.2,264.1,22.9,9,6.6,271.4
2020,8,6,1258.32,72.6,78.2,65.2,9.8,17.2,155.7,13.5,7,22,93.5
2020,8,7,2718.66,71.8,85.7,67.1,10,17,102.1,8.8,4,69.7,61.7
2020,8,8,2361.24,74.4,83.2,68.5,7.7,13.6,162.2,14.1,7,48.8,54.3
2020,8,9,2476.32,77.1,79.8,69.5,11.2,17.2,197,17.1,9,27.8,206.5
2020,8,10,2756.88,80.8,73.9,70.5,6.9,16.6,236.2,20.4,8,19.9,235.5
2020,8,11,3178.98,80.1,81,73.4,13.1,20.8,204.5,17.6,7,32.6,175.6
2020,8,12,3492.3,78.4,85.4,73.4,14.2,24.2,98.2,8.4,5,23.3,210.5
2020,8,13,3157.14,75.2,90.1,72,9.3,12.8,83.2,7.2,3,40.1,37.6
2020,8,14,2421.72,77.1,73.9,67.2,14.5,26.4,194.3,16.6,8,30.7,58.5
2020,8,15,2104.62,73.3,70.8,62.8,13.5,21,154.5,13.3,6,4.9,71.3
2020,8,16,2194.92,68.8,86.9,64.6,13.4,25.3,72,6.2,5,84.9,26.5
2020,8,17,2014.74,70.6,78.4,63,12.3,18.8,191,16.5,7,32.2,271.1
2020,8,18,2023.56,72.9,71.3,61.7,10,18.3,240.8,20.8,8,13.8,291.7
2020,8,19,2306.22,69.8,81,63.5,8.5,19.2,150.5,13,6,45.8,6.2
2020,8,20,1805.58,70.1,61.2,54.9,7.6,12.3,250.1,21.5,8,0.3,351.5
2020,8,21,2235.24,73.3,74.3,63.9,9.3,20.8,186,16.3,7,13.7,221.2
2020,8,22,2362.92,77.7,75.9,68.8,11.3,21,205.5,17.9,8,4.5,218.9
2020,8,23,2573.34,75.3,83.4,69.7,7.8,15.4,146.5,12.6,8,17.7,206.3
2020,8,24,2827.44,78.6,75.4,69.2,10.2,21.3,183.6,15.9,7,8.5,262
2020,8,25,2869.44,79.4,70.7,68.2,13.7,30.2,210.9,18.2,7,11.8,281.7
2020,8,26,2030.28,72.7,56.9,56,13.6,24.6,230.4,19.8,8,9.2,326.3
2020,8,27,2730,78.5,68.6,66.5,18.3,30.8,190.4,16.6,7,39.5,252.2
2020,8,28,2687.16,75.1,78.2,67.2,11.3,35.5,171.5,15.1,7,16.3,274.8
2020,8,29,2782.92,74.5,89.7,71.2,9.9,22.1,88.2,7.6,4,57.4,218.7
2020,8,30,1806,70.5,62.7,56.5,13.8,25.3,210.1,18,8,20.4,303
2020,8,31,2194.92,67,75.7,58.9,10.9,15.9,105.7,9.2,3,25.9,69.9
2020,9,1,2275.14,71.2,83.1,65.5,12.4,19.7,110.3,9.3,4,76.2,102.3
2020,9,2,2827.86,75.9,85.9,71.2,13.4,19.7,97.3,8.5,4,76.1,181.3
2020,9,3,2760.24,78,77.5,69.7,9.9,19.2,172.7,15,7,28.3,272.3
2020,9,4,2179.8,75.3,74.3,65.3,11.3,20.8,211.8,18.3,8,22.3,289.9
2020,9,5,1452.78,68.9,58,52.2,10.4,20.1,243.1,20.9,8,1.6,324.8
2020,9,6,1611.54,70.1,64.5,56.2,13.2,15.9,233.1,20.2,8,0.2,219
2020,9,7,1666.14,70,73,60,13.9,18.8,216.8,18.8,8,0.2,196.1
2020,9,8,2179.38,71.3,76.3,62.5,5.7,11.2,205.8,17.6,7,5.8,91.7
2020,9,9,2859.36,72.6,87.1,68.4,8.8,13.9,97.6,8.6,4,73.7,76.3
2020,9,10,3047.94,75.8,92,73.2,7.6,16.1,90.2,7.9,3,78.3,143.1
2020,9,11,2679.6,72.7,82.4,66.8,12.4,19.7,70.6,5.8,4,91.9,26.8
2020,9,12,1460.76,64.3,70.2,54.1,13.5,21.9,184.4,15.9,8,34.6,69.1
2020,9,13,1921.5,68,79.5,61.2,11,20.8,117.2,10.1,4,69.7,168.8
2020,9,14,1809.36,68.7,69.1,57.5,16.9,23,169.6,14.8,7,25,341.7
2020,9,15,1463.7,56.3,66.3,44.7,8.1,18.8,174.4,15.2,6,0.2,2.4
2020,9,16,1746.36,58.7,77.7,51.1,9,19.7,162,14,6,9,209.7
2020,9,17,2138.64,65.5,84.1,60.4,6.7,16.1,92.6,7.9,4,46.9,201.3
2020,9,18,1628.76,64,69.8,53.1,14,25.3,143.2,12.3,5,44.4,0.2
2020,9,19,1416.24,52.9,51.9,34.5,16.8,24.2,212.1,18.3,7,0,2.5
2020,9,20,1525.86,52.2,53.7,34.4,14.8,24.2,208.7,18.1,7,0.1,23
2020,9,21,2278.08,52.5,57.3,36.4,13.7,22.9,204.8,17.7,7,0,22.2
2020,9,22,1938.3,56.5,58,39.6,11.4,20.8,201.7,17.3,7,0,319.6
2020,9,23,1672.02,65.2,55.8,48.2,12.8,21.7,191,16.5,7,0,284.6
2020,9,24,2042.88,63.6,75.1,54.9,7.9,12.5,84.2,7.3,4,0.7,239
2020,9,25,1678.32,63.9,83.5,58.3,6.7,13.6,142.9,12.3,5,20.2,207.7
2020,9,26,1754.34,67.1,88.4,63.4,10.6,21.5,104.3,9.1,6,67.7,99.3
2020,9,27,1836.66,70,88.5,66.1,8.7,14.5,117.1,9.9,5,84.5,98.1
2020,9,28,2116.38,72.3,84.7,67,10.9,23,142,12.3,6,57,179.4
2020,9,29,2361.24,68.7,95.3,67.3,11.3,27.1,47,3.9,3,67.4,166.3
2020,9,30,1533.42,62.7,74.6,53.6,14.8,30,174.7,15.1,8,52.1,250.2
2020,10,1,1601.04,61.3,73.1,51.9,8.1,17.4,114.7,10,6,41.5,252.9
2020,10,2,1572.06,57.6,75.8,49.1,10.1,21,116.4,10.1,6,52.1,272.9
2020,10,3,1785,54.1,71.3,44,7.9,16.6,176,15.1,7,0.2,298.7
2020,10,4,1865.64,54.9,75.1,46.5,10.5,26.4,113.8,10,5,15.9,54.2
2020,10,5,1713.6,57.8,75.1,49.2,6.9,14.3,105.7,9,4,35.9,346.1
2020,10,6,1661.94,57,76.3,48.6,11.3,23,137.9,12,6,16.2,224.5
2020,10,7,1607.76,64.6,66.5,51.3,16.1,31.1,139.8,11.9,6,25.8,248.1
2020,10,8,1509.06,57.6,54.8,41,13.8,28,156.7,13.7,7,10.2,303.3
2020,10,9,1696.38,55.7,65.1,42.8,12.5,19.7,152.1,13.2,6,3.3,246.7
2020,10,10,1496.46,62.3,78.8,55.4,12.6,23.7,93.1,8,4,0.4,214.9
2020,10,11,1645.98,62.1,84.4,57,9,21.7,39.5,3.4,2,67.7,71.6
2020,10,12,2245.74,53.6,95.4,52.4,20.1,28.8,25.1,2.2,1,100,61
2020,10,13,1960.98,57.4,91.1,54.7,15.6,26.4,65.4,5.6,2,88.2,5.1
2020,10,14,1922.76,56.9,69,45.6,10.3,18.3,144.4,12.3,6,0,257
2020,10,15,1856.4,61,76.6,52.5,18,28.7,132.1,11.5,6,4.3,188.1
2020,10,16,2278.92,55.5,92.4,53.3,10.3,20.8,16.9,1.5,1,87.1,330.7
2020,10,17,2435.16,49.5,65.2,36.9,13.7,24,139.1,12,6,17.7,325
2020,10,18,2473.38,49.1,75.4,40.7,15.4,20.7,122.3,10.6,5,17.3,122.8
2020,10,19,2136.54,56.4,83.9,51.1,9.8,14.3,92.1,8.1,4,26.8,127.8
2020,10,20,1817.76,61,90.5,58,5.9,16.1,68.2,5.9,4,59.7,161.3
2020,10,21,1908.48,63.5,95.8,62.2,6.3,18.6,63.8,5.5,3,83.8,157.3
2020,10,22,1968.12,64.6,95.7,63.3,5.6,11,49.4,4.5,2,85.4,96.2
2020,10,23,1808.52,63.9,92.6,61.6,8.8,12.8,61.2,5.5,3,90.2,135.7
2020,10,24,1794.66,61.8,80.1,55.2,13.4,21.9,44.3,3.8,2,77.2,292.1
2020,10,25,2997.54,46,73.3,37.6,10.3,20.1,56.3,4.9,3,75.4,23.9
2020,10,26,2385.18,55.4,97.8,54.8,9.8,22.4,30.8,2.8,2,100,36.7
2020,10,27,1888.74,56.5,82.5,50.8,8.2,15.2,85.3,7.2,4,73.3,321.8
2020,10,28,2365.44,54.5,90,51.6,6.9,18.3,22.9,1.8,1,99.7,330.9
2020,10,29,3171.42,51.1,95.2,49.8,17.2,30.3,12.7,1,1,94.9,45.7
2020,10,30,4434.78,43.2,85.1,38.9,13.9,27.5,49.6,4.4,3,83.4,6.7
2020,10,31,5099.22,37.8,68.5,27.8,7.8,16.1,121.9,10.6,5,3.6,346.1
2020,11,1,4140.78,46.2,80.9,40.4,16.9,33.8,24.7,2.3,2,87.3,216.8
2020,11,2,5021.1,40.3,49.2,22,22.1,38.1,118.7,10.1,5,16.1,284.7
2020,11,3,4096.26,45.9,49.2,27.4,17.2,29.7,100.4,8.7,4,8.9,259.9
2020,11,4,3297,48.7,68.1,37.4,11.5,17.7,108.7,9.5,5,0,199.4
2020,11,5,2525.88,52.7,76.3,44,12.6,21.3,97.2,8.3,5,19.9,206
2020,11,6,2063.04,55.2,75.2,46.3,10.4,23,93.5,8.1,5,0.2,219.6
2020,11,7,1885.8,58.7,61.7,43.8,7.2,12.5,102.4,8.7,5,0,275.4
2020,11,8,1944.18,58.1,63,43.4,4.7,10.1,99.1,8.7,5,0,290.9
2020,11,9,1971.9,58.5,77.3,50.6,7.9,13.6,95.9,8.3,4,0,220.5
2020,11,10,1966.44,60.3,84.5,54.9,15.7,21.9,91,7.9,4,35.7,204
2020,11,11,1862.7,64.2,96.7,63.2,18.7,27.1,21.2,1.8,1,86.7,196.2
2020,11,12,2592.24,55.2,90.9,52.5,18.9,29.9,13.5,1.2,1,99.8,350.9
2020,11,13,3214.68,46.8,89.4,43.8,10.3,16.3,28.6,2.5,2,66.8,342.8
2020,11,14,3630.48,45,64.6,33.4,10.4,20.4,89.4,7.9,5,4.7,301.4
2020,11,15,3250.8,48.4,74.8,40.5,23.6,41.1,46.2,4,3,61.1,168.8
2020,11,16,3489.36,48.8,47.1,29.3,17.9,28,87.8,7.6,4,9.7,271.8
2020,11,17,4899.72,39.7,57.4,25.6,20.7,27.1,44.9,3.9,3,52.2,312.2
2020,11,18,6318.48,32.6,49.1,15.4,16.2,29.7,88,7.6,4,15.4,322.2
2020,11,19,5783.82,35.4,64.5,24,15.6,21.9,79.1,6.6,4,1.1,201
2020,11,20,3536.82,49.4,58.7,34.8,10.4,21.5,80,6.9,4,0.3,213
2020,11,21,2905.98,53,58.4,38.5,10.2,17,61.9,5.4,3,54.6,327
2020,11,22,3524.64,48.6,71.3,39.4,13.3,19.5,27.6,2.3,1,99.7,61.6
2020,11,23,3126.48,51.2,70.9,41.1,17.4,34.2,59.2,5.2,4,82.7,305.6
2020,11,24,4541.88,41.6,58.4,27.8,15.6,21.7,76.1,6.6,4,16.6,306.3
2020,11,25,3709.44,46.2,68.2,36.1,13.8,25.1,42.8,3.7,2,42,187.2
2020,11,26,2158.8,57.1,81.8,51.3,12.8,32.9,47,3.9,3,60.5,218.2
2020,11,27,2835,51.4,75.3,43.5,7.9,13,50,4.1,2,56.8,288.7
2020,11,28,3399.9,47.7,68.3,37.1,11.5,22.4,51.6,4.4,2,52.6,295.4
2020,11,29,4194.54,42.1,61.6,28.5,9.1,15.2,73.1,6.3,4,0.2,226.2
2020,11,30,2905.98,55.2,89.6,52.2,19.7,36,10.5,0.9,1,78.8,146.2
2020,12,1,4076.52,44.2,72.9,35.8,16.2,27.7,31,2.8,1,69.5,241.5
2020,12,2,5425.98,37.4,61.7,25.3,17.5,29.9,40.5,3.4,2,43.1,250.4
2020,12,3,5252.52,39.4,53.6,23,10.2,21,63.8,5.6,3,5.6,238
2020,12,4,4600.26,43,79.6,36.8,9,21.5,17.5,1.6,1,83.1,215.8
2020,12,5,4826.64,42.2,79,35.6,18,33.3,31.3,2.7,2,93.4,332.8
2020,12,6,5732.58,35.8,57.6,22.1,17,31.9,60.4,5.2,4,17.8,309.5
2020,12,7,6257.16,31.5,61.6,19.6,9.2,17.9,64.5,5.4,3,2.1,297.3
2020,12,8,6348.72,32.9,58.7,19.7,14.7,24,44.8,3.9,3,48.2,327.2
2020,12,9,6445.32,32.5,75.2,25.3,10.1,25.1,32.1,2.7,2,49.6,247.1
2020,12,10,5115.6,39.8,68.9,30,16.8,22.9,62.2,5.3,3,20.6,288.9
2020,12,11,4662,40.7,79,34.2,12.7,20.8,60.4,5.2,3,0,211.1
2020,12,12,3887.1,46.5,91.1,44,7.1,19.5,30.4,2.7,2,47.8,130
2020,12,13,3205.02,49.9,75.5,41.9,12.5,21.9,59.8,5.2,3,12.9,264.5
2020,12,14,5719.14,38,84.7,33.6,11.1,23,11.5,0.9,0,68.9,326.6
2020,12,15,6654.48,32.3,56,18.1,12.4,20.8,62.4,5.4,3,3.7,331.2
2020,12,16,7730.94,26.8,70,17.8,23.9,34.1,22.4,1.9,1,54.5,45.5
2020,12,17,7520.94,28.8,76.1,21.9,23.2,32,59.7,5.2,3,71.9,1.8
2020,12,18,7615.44,27.3,68.1,18,10.3,15,63,5.5,3,41.4,331.2
2020,12,19,8028.3,23.5,66.7,13.6,4.7,10.3,52.7,4.6,3,0.8,318.1
2020,12,20,7026.18,30.6,82.7,25.9,5.7,19,24.5,2.1,2,82.4,127.5
2020,12,21,5782.56,35.8,91,33.3,6.7,11,56,4.9,3,83.4,270.6
2020,12,22,5359.62,39,78.6,32.3,14,27.3,51.3,4.3,3,90.1,279.3
2020,12,23,5594.4,36.7,65.7,26.1,8.9,17.2,56.8,4.9,3,5.4,188.7
2020,12,24,3596.46,51.3,84.2,46.6,24.6,34.7,34.2,3,2,79.9,150.9
2020,12,25,4349.94,45.2,84.3,40.7,30.4,48.9,12.3,1.2,1,98.8,205.4
2020,12,26,6900.6,25.5,55.7,11.8,14.9,26.8,60.5,5.2,4,27.1,260.2
