Year,Month,Avg. Temp,Energy Use
2020,Jan,37.3,153715
2020,Feb,39.1,143228
2020,Mar,46.3,97747
2020,Apr,48.7,73187
2020,May,59.1,51926
2020,Jun,71.5,54689
2020,Jul,78.8,78998
2020,Aug,75.5,72167
2020,Sep,66.8,58636
2020,Oct,57,66096
2020,Nov,49.2,100885
2020,Dec,37,177625
2021,Jan,33.7,203444.82
2021,Feb,32,198212.48
2021,Mar,44,117928.69
2021,Apr,52.6,68923.77
2021,May,60.8,49003.31
2021,Jun,71.8,57021.35
2021,Jul,75.7,68648
2021,Aug,75.9,71415.21
2021,Sep,68.7,50380.7
2021,Oct,61,52687.51
2021,Nov,43.6,133729.77
2021,Dec,41.2,161278.16
2022,Jan,28.6,246721.43
2022,Feb,35.6,173370.08
2022,Mar,43.9,119456.11
2022,Apr,51.1,73825.42
2022,May,63.2,56162.52
2022,Jun,69.9,55952.84
2022,Jul,77.9,83748
2022,Aug,77.2,82487
2022,Sep,67.6,59212
2022,Oct,54,72656
2022,Nov,47.6,110000
2022,Dec,35.5,169642
2023,Jan,41,149577
2023,Feb,39.1,131414
2023,Mar,42.2,124701
2023,Apr,55.3,61148
2023,May,59.2,50632
2023,Jun,67.6,60271
2023,Jul,76.9,85067
2023,Aug,72.9,70279
2023,Sep,67.5,59983
2023,Oct,58,70668
2023,Nov,43,126884
2023,Dec,41.2,154293
